psdE,svdpE,eeE,ApEn,SpEn,FuzzyEn,PeEn,enveEn,DE,SOH
0.217698007740447,0.000883980528359836,0,-0.00725588529669396,-0.00662466361203462,-0.000237617998813479,-0,3.10162236242529,0.548445612828428,0.865183687226154
0.219186570997237,0.00094384322694619,0,-0.00910985479248394,-0.00921453191083277,-0.000242771110706649,-0,3.10580707753363,0.548408405361993,0.86484664644422
0.21918531161156,0.000833534297760709,0,-0.0093922305545977,-0.00961330899972745,-0.000244889454307542,-0,3.1031366129369,0.548408405361993,0.86484664644422
0.217698785808387,0.000923133963046223,0,-0.00937825614995136,-0.00946454233905802,-0.000238008239297461,-0,3.10473135461981,0.548709175042522,0.864509605662285
0.219192439179311,0.000931924337943901,0,-0.00910985479248394,-0.00921453191083277,-0.000244200247303409,-0,3.10388832229899,0.548408405361993,0.864509605662285
0.219192439179311,0.000931924337942029,0,-0.00910985479248394,-0.00921453191083277,-0.000244200247303631,-0,3.10388832229947,0.548408405361993,0.864172564880351
0.219195680656272,0.000854490335430359,0,-0.00910985479248394,-0.00921453191083277,-0.000243457844315862,-0,3.10131178155946,0.549883110885083,0.864172564880351
0.219192441113837,0.000931941710505393,0,-0.00910985479248394,-0.00921453191083277,-0.000244200025052659,-0,3.10388903635289,0.548408405361993,0.864172564880351
0.219187751605404,0.000916415930567922,0,-0.00946415696516123,-0.00954848863314606,-0.000244714766155267,-0,3.1091619915406,0.548578741291133,0.863835524098416
0.219195008782317,0.000963099600112313,0,-0.00707877566545889,-0.00625341387405065,-0.000243530994209673,-0,3.1091363755632,0.548578741291133,0.863498483316481
0.21919387359799,0.000773781341674244,0,-0.00946415696516123,-0.00954848863314606,-0.000244753272061487,-0,3.10234154053952,0.548408405361993,0.863498483316481
0.219193875656427,0.000773810293514388,0,-0.00946415696516123,-0.00954848863314606,-0.000244752991552169,-0,3.10234001170553,0.548408405361993,0.863498483316481
0.219193874328019,0.000773795771010702,0,-0.00946415696516123,-0.00954848863314606,-0.00024475312429261,-0,3.10234074478131,0.548408405361993,0.863161442534547
0.21919387359799,0.000773781341669677,0,-0.00946415696516123,-0.00954848863314606,-0.000244753272061709,-0,3.10234154053692,0.548408405361993,0.862824401752612
0.219193875068465,0.000773806576897007,0,-0.00946415696516123,-0.00954848863314606,-0.00024475305475387,-0,3.10234030310206,0.548408405361993,0.862824401752612
0.219199749009574,0.000785199298670502,0,-0.00946415696516123,-0.00954848863314606,-0.000244994623385543,-0,3.10113147124296,0.548408405361993,0.862487360970677
0.220670641107159,0.000764569082287274,0,-0.00958365560228014,-0.00967817358645906,-0.000249259196414383,-0,3.10154085856862,0.549341556042977,0.862487360970677
0.22067064272611,0.0007645798651958,0,-0.00958365560228014,-0.00967817358645906,-0.000249259032480404,-0,3.10154271019655,0.549341556042977,0.862150320188743
0.219208322135412,0.000833494006899761,0,-0.00706182166531466,-0.00625341387405109,-0.000241310424062081,-0,3.10277278408421,0.547859651079563,0.862150320188743
0.220670641107159,0.000764569082287274,0,-0.00958365560228014,-0.00967817358645906,-0.000249259196414383,-0,3.10154085856862,0.549341556042977,0.866531850353893
0.22066270476779,0.00076240658159344,0,-0.00926277405442377,-0.00921993750094208,-0.000250319778112921,-0,3.09931845416773,0.549341556042977,0.859791034715201
0.22065558711223,0.000836047977623866,0,-0.00955156744749441,-0.00963372704314303,-0.000250998559650143,-0,3.09559420261865,0.549341556042977,0.859791034715201
0.220664971631353,0.00080740724037331,0,-0.0075211644224602,-0.00675539546281501,-0.000249628533083149,-0,3.09337959131837,0.549799240959367,0.859791034715201
0.219195336968088,0.000832331465946386,0,-0.00946415696516123,-0.00954848863314606,-0.000244406528603712,-0,3.09685411320483,0.549883110885083,0.859453993933266
0.220658848771457,0.000755525421614935,0,-0.00745698811288875,-0.00664928537880893,-0.000250346200419546,-0,3.09112805888647,0.549799240959367,0.859453993933266
0.220664970182641,0.000807381200951132,0,-0.0075211644224602,-0.00675539546281501,-0.000249628759195649,-0,3.09338023964878,0.549799240959367,0.859453993933266
0.219195956858781,0.000809169622380273,0,-0.00731155843794573,-0.00659886914767194,-0.000243450230553939,-0,3.09810774097596,0.548408405361993,0.859116953151331
0.22066497261973,0.000807401478320325,0,-0.0075211644224602,-0.00675539546281501,-0.00024962848803793,-0,3.09338069914663,0.549799240959367,0.859116953151331
0.220664994380377,0.000807303326867975,0,-0.0075211644224602,-0.00675539546281501,-0.00024962867465238,-0,3.09341387646804,0.549799240959367,0.859116953151331
0.220661711580468,0.000771583265894677,0,-0.00930722353768543,-0.00942998843906606,-0.000250279856348098,-0,3.09761570033356,0.550848781430973,0.858779912369397
0.220664969865531,0.000807396877487078,0,-0.0075211644224602,-0.00675539546281501,-0.000249628854454135,-0,3.09338098528253,0.549799240959367,0.858779912369397
0.220670253862003,0.00080645141547508,0,-0.00720177114277076,-0.0064053902091632,-0.00024788874426376,-0,3.09260341329513,0.550084676059772,0.858442871587462
0.220664128507499,0.000776292961646805,0,-0.00713759483319976,-0.00629463965252874,-0.000248608951178545,-0,3.09053618871252,0.549799240959367,0.858442871587462
0.220670253118295,0.000806445252665741,0,-0.00720177114277076,-0.0064053902091632,-0.000247888817472803,-0,3.0926033888412,0.550084676059772,0.858105830805527
0.220664129221531,0.000776273319967235,0,-0.00713759483319976,-0.00629463965252874,-0.000248608945621719,-0,3.09053573482427,0.549799240959367,0.858105830805527
0.219200530151546,0.000839186188394162,0,-0.0091518613139101,-0.00926003402668885,-0.00024264462253743,-0,3.09610415238535,0.549883110885083,0.857768790023593
0.222110189382617,0.000877701811680021,0,-0.00890712625668089,-0.00897090491679098,-0.000255091437298708,-0,3.09695652638642,0.549741359351553,0.857768790023593
0.220671865290186,0.000871720561999495,0,-0.00958365560228014,-0.00967817358645906,-0.000248259639903887,-0,3.09688178704961,0.549027486070098,0.857431749241658
0.220677865057899,0.000825726938860387,0,-0.00723826609984446,-0.00646021627348814,-0.000247459499798175,-0,3.09831879183583,0.548472566009215,0.857431749241658
0.220669853677525,0.00084222907999064,0,-0.00958365560228014,-0.00967817358645906,-0.000249627684051219,-0,3.09934488557658,0.549027486070098,0.857094708459724
0.220669853677526,0.000842229079983636,0,-0.00958365560228014,-0.00967817358645906,-0.000249627684051219,-0,3.09934488557444,0.549027486070098,0.857094708459724
0.220667039867203,0.000759962648400102,0,-0.00898634198982906,-0.00895420010831538,-0.000248805145553619,-0,3.09938792512758,0.549341556042977,0.856757667677789
0.220667037083047,0.000759947339682236,0,-0.00898634198982906,-0.00895420010831538,-0.000248805482625578,-0,3.09938768246765,0.549341556042977,0.856420626895854
0.220660497742612,0.000709859278331427,0,-0.00937139984725643,-0.00952130117383243,-0.000249441400451212,-0,3.09542524449559,0.550848781430973,0.856420626895854
0.220663153225499,0.000725762393462634,0,-0.00958365560228014,-0.00967817358645906,-0.000249622511926416,-0,3.09376684098326,0.550563346330567,0.855746545331985
0.220669097395432,0.00075879070286775,0,-0.0096478319118507,-0.00976618505000904,-0.000248890492396821,-0,3.09415229513688,0.550848781430973,0.85608358611392
0.222111853283753,0.00082464596739994,0,-0.0073508183432236,-0.00656198359209803,-0.000254808050328139,-0,3.10177202828546,0.550347676982489,0.855746545331985
0.22211185364514,0.000824647333769765,0,-0.0073508183432236,-0.00656198359209803,-0.000254807935174224,-0,3.10177248103364,0.550347676982489,0.855746545331985
0.222106807618827,0.000767620305315951,0,-0.00946733802101418,-0.00960477299594009,-0.000255886477889011,-0,3.09923277785654,0.549741359351553,0.85540950455005
0.222106807171878,0.000767601846066217,0,-0.00946733802101418,-0.00960477299594009,-0.00025588635985465,-0,3.09923200118175,0.549741359351553,0.85540950455005
0.222108015036047,0.000841395155668852,0,-0.00946733802101418,-0.00960477299594009,-0.000255469522125375,-0,3.10340966651519,0.550347676982489,0.855072463768116
0.222111853283752,0.000824645967393498,0,-0.0073508183432236,-0.00656198359209803,-0.000254808050327695,-0,3.1017720282853,0.550347676982489,0.854735422986181
0.222121147405951,0.000834568494121916,0,-0.00758965633868902,-0.00680912295524205,-0.000254030627486593,-0,3.10222793563989,0.550347676982489,0.854398382204247
0.220680054148234,0.00087284277910475,0,-0.00961574375706586,-0.00972232528064998,-0.000247712991054538,-0,3.10278273208664,0.549027486070098,0.854398382204247
0.220676373345224,0.000813387016969726,0,-0.00901843014461434,-0.00900327624995922,-0.000247134891939578,-0,3.10324949606678,0.549626991143382,0.854398382204247
0.220670624377164,0.000840157681396706,0,-0.00901843014461434,-0.00900327624995922,-0.000247859099272333,-0,3.10381849444895,0.549341556042977,0.854061341422312
0.222106174238031,0.000792514212690983,0,-0.00913907988585105,-0.00912235122936256,-0.000256265144017841,-0,3.10352282376601,0.549741359351553,0.853387259858443
0.220669180722263,0.000795061657961608,0,-0.00906139135970951,-0.00905201038091752,-0.000249233223037019,-0,3.10230190319478,0.549341556042977,0.853387259858443
0.222120472127562,0.000827501712148059,0,-0.00941074369483275,-0.0093918220270961,-0.000254582082194818,-0,3.10149903558046,0.549112002714357,0.853387259858443
0.222120470536349,0.000827502665395508,0,-0.00941074369483275,-0.0093918220270961,-0.000254582427754209,-0,3.10150033476123,0.549112002714357,0.853050219076508
0.222113738612089,0.000772831962096735,0,-0.00973900182999587,-0.00985632662678571,-0.000255244237893448,-0,3.1005812033086,0.550347676982489,0.852713178294574
0.222105094851704,0.000764716222807693,0,-0.00917190569936732,-0.00917212228252851,-0.000254834367224191,-0,3.1016101071426,0.550347676982489,0.853050219076508
0.222108963282601,0.000816353535853794,0,-0.0087324174070198,-0.00865806274311476,-0.000254594100497945,-0,3.10177518269674,0.550347676982489,0.852713178294574
0.222102288791852,0.000794076936812296,0,-0.0092158545286023,-0.00922154404788422,-0.00025673562692068,-0,3.10062585436687,0.549741359351553,0.852713178294574
0.222102287346383,0.000794064919969758,0,-0.0092158545286023,-0.00922154404788422,-0.000256735818688438,-0,3.10062455505592,0.549741359351553,0.852376137512639
0.223506655860268,0.000824301791919163,0,-0.00888039993481193,-0.00882435002049853,-0.000262088025457203,-0,3.09770049680622,0.54987150290711,0.852039096730704
0.222104943760402,0.00080522737377975,0,-0.0092158545286023,-0.00922154404788422,-0.000255483205416871,-0,3.10021669532745,0.548505685083422,0.852039096730704
0.223508589846277,0.000820759997069224,0,-0.00888039993481193,-0.00882435002049853,-0.000261281643284682,-0,3.09738360315529,0.54987150290711,0.852039096730704
0.222119881025441,0.000819376140737926,0,-0.00924868034211856,-0.00927062018952807,-0.000253906424913821,-0,3.09830611366873,0.549112002714357,0.85170205594877
0.222116733780153,0.00133568152333787,0,0.00643992857435904,0.00894627833036754,-0.000238248821057135,-0,3.29566191602753,0.550347676982489,0.855072463768116
0.220667728713484,0.00170109691969374,0,0.0191103540860587,0.024964874897337,-0.000208566514759031,-0,3.53579062585414,0.549341556042977,0.85540950455005
0.220671179195807,0.00167394267764058,0,0.00957530796107253,0.0150115999539149,-0.00020962709191428,-0,3.50138385092054,0.549072071082499,0.85540950455005
0.214654751211556,0.00130758564882538,0,0.0165618407577179,0.0191011190246893,-0.000213233948534564,-0,3.30535860695292,0.546878998494324,0.856420626895854
0.219205463882577,0.00147748761769989,0,0.00922577075315401,0.0132821864454775,-0.000213402280728723,-0,3.40136346084829,0.548408405361993,0.857431749241658
0.219203522202506,0.00124848275515883,0,-0.0017011851505,0.000261267147142696,-0.000228818590282755,-0,3.37013908097756,0.547859651079563,0.856757667677789
0.219202684712685,0.000785548289798011,0,-0.00725691396234884,-0.00652044085070225,-0.000242193747435117,-0,3.10068533857341,0.547859651079563,0.852713178294574
0.222113047948974,0.000754306717140567,0,-0.0091813990141687,-0.00931935432048547,-0.000254573544000569,-0,3.09616897768302,0.550347676982489,0.852039096730704
0.220671780181819,0.00086436741859121,0,-0.00913644072958952,-0.00914846681282722,-0.000248294759526501,-0,3.1039574299704,0.547850280794908,0.85170205594877
0.22210913327221,0.000730313563045357,0,-0.00709933485081171,-0.00610378293801839,-0.000254808535812358,-0,3.0999625394416,0.549741359351553,0.851365015166835
0.222114758750591,0.000888566216636257,0,-0.00709933485081171,-0.00610378293801839,-0.000253454396478429,-0,3.10434464846939,0.550347676982489,0.850690933602966
0.222115342225503,0.000874846757697809,0,-0.00954411266376542,-0.00969733237863535,-0.000254977030240548,-0,3.10281814526156,0.550347676982489,0.850353892821031
0.22210526401093,0.000598047895416866,0,-0.0092158545286023,-0.00922154404788422,-0.000255785063758789,-0,3.09756516428957,0.549741359351553,0.850353892821031
0.222119258303561,0.000818233722722947,0,-0.00705090246708462,-0.00598527565560669,-0.000253177539128674,-0,3.10108459456332,0.550347676982489,0.850016852039097
0.222123453575916,0.0006429611152218,0,-0.00707711337297079,-0.00604473328314636,-0.000253243228938583,-0,3.09849037444617,0.549741359351553,0.849679811257162
0.223511963310922,0.000644438076611298,0,-0.00925154878556178,-0.00924454016271747,-0.000261296372897472,-0,3.09474349668192,0.54987150290711,0.849342770475227
0.223520390648665,0.000823220543683088,0,-0.00917298868600236,-0.0091417599580943,-0.000259662987092943,-0,3.09829605931356,0.54987150290711,0.82979440512302
0.220604756626599,0.000810350714295726,0,-0.00952294062054904,-0.00970028610601625,-0.000252741660251915,-0,3.10068017477683,0.550563346330567,0.84293899561847
0.217660502521119,0.000699683144868165,0,-0.00914404093529564,-0.00916151121381947,-0.000241816700214555,-0,3.09930507109349,0.549911833257223,0.843276036400404
0.219144124558819,0.000656372800148763,0,-0.00903840240028142,-0.00907616190922855,-0.000247850592835325,-0,3.09688642055888,0.549616620201943,0.843276036400404
0.219150533665431,0.000656787374969473,0,-0.0089963958788557,-0.00902940671939412,-0.0002474739422634,-0,3.09642123677741,0.551091325725033,0.843276036400404
0.219154827521204,0.000675259010733936,0,-0.00895438935742954,-0.00898233017292061,-0.000245928075007755,-0,3.09664646905925,0.551091325725033,0.843276036400404
0.219164602648168,0.000728483714336589,0,-0.00922467848725539,-0.00923732133654021,-0.000246985096058059,-0,3.09799340354393,0.550809062125743,0.843950117964274
0.220626835060911,0.000901106824170286,0,-0.00906230236709948,-0.0091004060640314,-0.000251983424989035,-0,3.10239554802153,0.549072071082499,0.843950117964274
0.219175714147685,0.00082169653024319,0,-0.00928742865661425,-0.00932771554007372,-0.000245340237253162,-0,3.10486804150992,0.550809062125743,0.843950117964274
0.220634795720873,0.000634547858620455,0,-0.0069279340645898,-0.00595333107213092,-0.000251815439492222,-0,3.09436555028111,0.549799240959367,0.844287158746208
0.220650246575083,0.000699125199896084,0,-0.00905142930679048,-0.0091004060640314,-0.000251037585947804,-0,3.09778444467601,0.550563346330567,0.844287158746208
0.220643334557488,0.000914705200488682,0,-0.0090084680916962,-0.00905201038091707,-0.000251364129944862,-0,3.10404074254646,0.548472566009215,0.844287158746208
0.222092291386922,0.00066690993624996,0,-0.00904099116175194,-0.00907222717231093,-0.000255708957830176,-0,3.1018273285595,0.549741359351553,0.844287158746208
0.222092292113758,0.000666913428861374,0,-0.00904099116175194,-0.00907222717231093,-0.000255708877181052,-0,3.10182698104763,0.549741359351553,0.844287158746208
0.222103163063168,0.000709004788123968,0,-0.00904099116175194,-0.00907222717231093,-0.000256220026233025,-0,3.09181256264901,0.550347676982489,0.844287158746208
0.222103162174089,0.000709020700101463,0,-0.00904099116175194,-0.00907222717231093,-0.000256220372957461,-0,3.09181242908993,0.550347676982489,0.844287158746208
0.222103161550302,0.00070900557676447,0,-0.00904099116175194,-0.00907222717231093,-0.000256220314151646,-0,3.09181260981114,0.550347676982489,0.843950117964274
0.222107774062857,0.000797054919116073,0,-0.00700747692598513,-0.00583481871760316,-0.000254733649040205,-0,3.09175694400641,0.550058998301397,0.843950117964274
0.222099789021408,0.00093078587247487,0,-0.00945562447415549,-0.00948728144051092,-0.000256335688759792,-0,3.10015120211435,0.549741359351553,0.843950117964274
0.222098439605539,0.000745618322922266,0,-0.00909454052547609,-0.0089453477710113,-0.000257048623138315,-0,3.09238583576501,0.550058998301397,0.843613077182339
0.223497334146274,0.000810824959326153,0,-0.00915393478068305,-0.0091933342637871,-0.000262093248874937,-0,3.09678023556339,0.551510769152637,0.843613077182339
0.220657373113051,0.000806576887128462,0,-0.00937082258648037,-0.00940696645882966,-0.000250797714637788,-0,3.09658457980959,0.549072071082499,0.843276036400404
0.220657371820766,0.000806578189091607,0,-0.00937082258648037,-0.00940696645882966,-0.00025079787027535,-0,3.096585811155,0.549072071082499,0.843276036400404
0.222098275070706,0.000730128992708774,0,-0.00953034212148296,-0.00958143536459222,-0.000257302120153199,-0,3.09614739944684,0.550347676982489,0.843276036400404
0.223501487530815,0.000801127389269755,0,-0.00965191014295286,-0.00971335185705202,-0.000263159118602181,-0,3.09585644893426,0.550260891731999,0.84293899561847
0.223501344444792,0.000717170824698986,0,-0.00910896388565252,-0.00914175995809474,-0.000261315346408109,-0,3.09035516925178,0.551510769152637,0.84293899561847
0.223497332137332,0.000810819400404488,0,-0.00915393478068305,-0.0091933342637871,-0.000262093485192437,-0,3.0967820841373,0.551510769152637,0.842601954836535
0.223506516312164,0.00075038798083507,0,-0.00965191014295286,-0.00971335185705202,-0.0002618364027156,-0,3.09107044716548,0.550907386159723,0.842264914054601
0.223501488074894,0.000801129373591417,0,-0.00965191014295286,-0.00971335185705202,-0.000263159053830936,-0,3.0958560704443,0.550260891731999,0.842264914054601
0.223492932400817,0.000831206550127989,0,-0.00950827646686436,-0.00951976034059543,-0.000263918091860689,-0,3.09286512445264,0.54987150290711,0.842264914054601
0.223501488074894,0.00080112937359327,0,-0.00965191014295286,-0.00971335185705202,-0.000263159053831158,-0,3.09585607044334,0.550260891731999,0.841927873272666
0.223501485623057,0.000801096468030233,0,-0.00965191014295286,-0.00971335185705202,-0.000263159384415773,-0,3.09585556757688,0.550260891731999,0.841927873272666
0.221964840411939,0.000803899635612482,0,-0.00889856489196861,-0.00884219816208276,-0.00025625543327737,-0,3.096956368514,0.554279878514782,0.830131445904954
0.220562734001041,0.000675864221819291,0,-0.00898725299721947,-0.00897878115510053,-0.000252291777465668,-0,3.09206775501119,0.552165775132375,0.831816649814628
0.222011620439015,0.000762860885046251,0,-0.00877892788726031,-0.00857769950121856,-0.0002572751164614,-0,3.09892937334298,0.551679636521407,0.832490731378497
0.222009541252246,0.000705195014530062,0,-0.00915113485165797,-0.00914728064794756,-0.000258720852019856,-0,3.09712117511546,0.552703748373422,0.833164812942366
0.220587523102534,0.000826523803087315,0,-0.00872020572476639,-0.0085227198069453,-0.000252002217783085,-0,3.09918654980062,0.551880340031969,0.833164812942366
0.222029381455145,0.000795655861532424,0,-0.00846331524904365,-0.00821898479972649,-0.000257246954828399,-0,3.09567558270642,0.551679636521407,0.833838894506235
0.222038700984048,0.00079403892025697,0,-0.00846331524904409,-0.00821898479972649,-0.000257270190564116,-0,3.09199806081079,0.551679636521407,0.833838894506235
0.222051633151221,0.00080779348255315,0,-0.00895472320419932,-0.00879006374651414,-0.000257883797555658,-0,3.09557438402213,0.551679636521407,0.83417593528817
0.222060058047292,0.000801509517770464,0,-0.00894629340781217,-0.00881617800947287,-0.000258153466244925,-0,3.10336196898098,0.551679636521407,0.834512976070104
0.223452677419655,0.000697203868204548,0,-0.00897997686399465,-0.00898478640781519,-0.000263980066015331,-0,3.09478294761439,0.551510769152637,0.83417593528817
0.222047758833481,0.000719491273671718,0,-0.00850147308901272,-0.00827530854865044,-0.000258764849992248,-0,3.10140970161672,0.551083110153412,0.834512976070104
0.222064277358101,0.000799206813286838,0,-0.00936508800856606,-0.00941581075239606,-0.000259158538321501,-0,3.10315039969896,0.551073318890472,0.834850016852039
0.222057469538165,0.000826008925965051,0,-0.00909454052547654,-0.00894534777101175,-0.000258766874267605,-0,3.10356417129511,0.550443962253276,0.835187057633974
0.220616007189383,0.000698621239640378,0,-0.0092341472274784,-0.00929067386653681,-0.000253415190877135,-0,3.09764105762924,0.550563346330567,0.834850016852039
0.222065926798603,0.00081902525836434,0,-0.00898754901771515,-0.0088681247121678,-0.000258228310045142,-0,3.10062118050779,0.550443962253276,0.835187057633974
0.22207609640406,0.000756486466757684,0,-0.00934863296639543,-0.00941581075239606,-0.000259000530919305,-0,3.0976361997041,0.550476792522477,0.835187057633974
0.222079681377348,0.00069948081102261,0,-0.0088980216583292,-0.00891969901786016,-0.000257402364734318,-0,3.09490424602323,0.551371788834504,0.834850016852039
0.222070605886707,0.000747351019019708,0,-0.00894360018848106,-0.00881617800947287,-0.000259209568151845,-0,3.10027319608046,0.550058998301397,0.835187057633974
0.222082175668914,0.000765449503297393,0,-0.00930468413716046,-0.00936775000360068,-0.000258544862997216,-0,3.09564751118186,0.550476792522477,0.834850016852039
0.222080283851709,0.000760648840301722,0,-0.00939791382208188,-0.00946354003193228,-0.000259329949416719,-0,3.09581770338127,0.550476792522477,0.834850016852039
0.222077630120357,0.000711740939149926,0,-0.00977182764351214,-0.00990107098271187,-0.000260121509128433,-0,3.09627756881246,0.550476792522477,0.834850016852039
0.223479633248814,0.000810586027630618,0,-0.00905152304871804,-0.00893169798904125,-0.000264038337508668,-0,3.09799186018759,0.550260891731999,0.834512976070104
0.22208568062725,0.000845176896359032,0,-0.00938145877991126,-0.00946354003193184,-0.000257957245194213,-0,3.09976533825332,0.551083110153412,0.834512976070104
0.223480173300388,0.000787076217532701,0,-0.0085568432033778,-0.00832107874666521,-0.000264091073729022,-0,3.09777028032331,0.551510769152637,0.83417593528817
0.223480173300389,0.00078707621753643,0,-0.0085568432033778,-0.00832107874666521,-0.0002640910737288,-0,3.09777028032359,0.551510769152637,0.83417593528817
0.223476044073614,0.000777724603231059,0,-0.00908511225324649,-0.00898478640781519,-0.000265462321845731,-0,3.09797617032299,0.550260891731999,0.833501853724301
0.223473681982171,0.000815427004716991,0,-0.00909649394374856,-0.00898478640781519,-0.000264564940463307,-0,3.09646789419744,0.550260891731999,0.833501853724301
0.223481141104287,0.000781691838182416,0,-0.00909649394374856,-0.00898478640781519,-0.000264641518266444,-0,3.09507471741156,0.550907386159723,0.833501853724301
0.223476392723162,0.000775012768978625,0,-0.00860181409840921,-0.00837869238959188,-0.000263816834295156,-0,3.09755140455165,0.551510769152637,0.833164812942366
0.223488019200083,0.000760068119474129,0,-0.00897129534821994,-0.00898478640781564,-0.000263143592774296,-0,3.09425546841369,0.550907386159723,0.833164812942366
0.222086346368319,0.000781985845733937,0,-0.00929262917135354,-0.00931935432048592,-0.000258641835867193,-0,3.10003167508578,0.549741359351553,0.832827772160431
0.224835817331934,0.000730994837097901,0,-0.00904558266203148,-0.00905023311059772,-0.000271081217039255,-0,3.09580094878139,0.551507390571662,0.832827772160431
0.224839107137266,0.000783182901542014,0,-0.00904558266203148,-0.00905023311059772,-0.000269576958508402,-0,3.09727189310672,0.550754854303741,0.832490731378497
0.224825361814056,0.000708129707462487,0,-0.00950587299940731,-0.00957553287184698,-0.000272389479305247,-0,3.09644317634309,0.552127808612619,0.832490731378497
0.22348114064861,0.000781679161999503,0,-0.00909649394374856,-0.00898478640781519,-0.000264641761735053,-0,3.0950748875248,0.550907386159723,0.832153690596562
0.224842578281337,0.000806893130018755,0,-0.00870178727450632,-0.00848467821549193,-0.00027034745612053,-0,3.09873492996977,0.550754854303741,0.832153690596562
0.22348815416067,0.00086114255871446,0,-0.00946597519356018,-0.00954425543545412,-0.000263918166689371,-0,3.09665982204881,0.550907386159723,0.831816649814628
0.22348114064861,0.000781679162004281,0,-0.00909649394374856,-0.00898478640781519,-0.000264641761735053,-0,3.09507488752478,0.550907386159723,0.831479609032693
0.223481140658602,0.000781689316649812,0,-0.00909649394374856,-0.00898478640781519,-0.000264641581789119,-0,3.09507523179226,0.550907386159723,0.831479609032693
0.224842166854089,0.000667371724550037,0,-0.00874781630824373,-0.00854317656293002,-0.000270879792689501,-0,3.09524758925987,0.551079880205906,0.831142568250758
0.223487106986113,0.000800089172163234,0,-0.00899195389669849,-0.00898478640781564,-0.000263699957433234,-0,3.10234232423303,0.550907386159723,0.830805527468824
0.224842164324155,0.000667352420306278,0,-0.00874781630824373,-0.00854317656293002,-0.000270880286996528,-0,3.0952471453719,0.551079880205906,0.835187057633974
0.230316662698718,0.000761599827538646,0,-0.00886967347282663,-0.00843209171859094,-0.000292675421813862,-0,3.10190752835403,0.552863212945079,0.824738793394001
0.227787383945412,0.000728822611720942,0,-0.00906586656055408,-0.00888726658819339,-0.000284762996936937,-0,3.10126134753562,0.553074358940763,0.824738793394001
0.227792471110434,0.000728872010326022,0,-0.00870540409887788,-0.00826207119427513,-0.00028404993619659,-0,3.10344322842328,0.553074358940763,0.825075834175935
0.227795214372181,0.000576548321144755,0,-0.00899673151044533,-0.0087661352210775,-0.000283924673319607,-0,3.09636985996011,0.553074358940763,0.824738793394001
0.227795312947041,0.000699018367069628,0,-0.00866935785270995,-0.00819676720417783,-0.000283043095101391,-0,3.10116086845724,0.553074358940763,0.825075834175935
0.226117732864622,0.000582508580198683,0,-0.00888990494179742,-0.00865322915158728,-0.000278901286085088,-0,3.08760665399529,0.552263974553155,0.825075834175935
0.226118497311705,0.000700613930364804,0,-0.0086054322928546,-0.00816095931624794,-0.000278240019323328,-0,3.09262731059442,0.552787405132961,0.825075834175935
0.226117788879563,0.000702743220120784,0,-0.0086054322928546,-0.00816095931624794,-0.000278051666717039,-0,3.09276051525397,0.552787405132961,0.825075834175935
0.22611843747782,0.000579871062205875,0,-0.00888990494179742,-0.00865322915158728,-0.000279068358923883,-0,3.08747679716793,0.552263974553155,0.824738793394001
0.226117791472453,0.000702746107128336,0,-0.0086054322928546,-0.00816095931624794,-0.000278051574857849,-0,3.09276072574491,0.552787405132961,0.824401752612066
0.226117788930218,0.000702746488412809,0,-0.0086054322928546,-0.00816095931624794,-0.000278051908301787,-0,3.09276091909372,0.552787405132961,0.824738793394001
0.227795310844265,0.000699016270243732,0,-0.00866935785270995,-0.00819676720417783,-0.000283043240727037,-0,3.10115982982899,0.553074358940763,0.824401752612066
0.226118498502428,0.00070061307969344,0,-0.0086054322928546,-0.00816095931624794,-0.000278239933179474,-0,3.0926272123017,0.552787405132961,0.824064711830131
0.226118495965638,0.000700610162586327,0,-0.0086054322928546,-0.00816095931624794,-0.000278240034806254,-0,3.09262699993665,0.552787405132961,0.824064711830131
0.227795944122602,0.000696914869153344,0,-0.00866935785270995,-0.00819676720417783,-0.000283231359205139,-0,3.10098864536169,0.553074358940763,0.824064711830131
0.22779594617447,0.000696916994012266,0,-0.00866935785270995,-0.00819676720417783,-0.000283231206139864,-0,3.10098968869463,0.553074358940763,0.823727671048197
0.226118495965637,0.000700610162582619,0,-0.0086054322928546,-0.00816095931624794,-0.000278240034806254,-0,3.09262699993709,0.552787405132961,0.823727671048197
0.227796675972507,0.000753586951552197,0,-0.00875366460326887,-0.00832685062035221,-0.000284785263348385,-0,3.10258216802786,0.553074358940763,0.823727671048197
0.227797309108838,0.000751383270766289,0,-0.00875366460326887,-0.00832685062035221,-0.000284966641797638,-0,3.102393040418,0.553074358940763,0.823727671048197
0.227795943702072,0.000696902904996044,0,-0.00866935785270995,-0.00819676720417783,-0.000283231543250635,-0,3.10098891670568,0.553074358940763,0.823727671048197
0.227792471142683,0.000728887518282437,0,-0.00870540409887788,-0.00826207119427513,-0.00028404977529412,-0,3.10344399641866,0.553074358940763,0.823390630266262
0.22779246887893,0.000728870714445347,0,-0.00870540409887788,-0.00826207119427513,-0.000284050355627187,-0,3.10344325821078,0.553074358940763,0.823053589484328
0.227792471142683,0.000728887518272584,0,-0.00870540409887788,-0.00826207119427513,-0.000284049775294342,-0,3.10344399641952,0.553074358940763,0.823053589484328
0.227797306987723,0.000751373199961693,0,-0.00875366460326887,-0.00832685062035221,-0.000284967143036063,-0,3.10239228790719,0.553074358940763,0.823053589484328
